USER_ID,TOTAL_EXPENSE
000000,$314.00
000001,$238.00
000002,$293.00
000003,$301.00
000004,$312.00
000005,$278.00
000006,$305.00
000007,$271.00
000008,$306.00
000009,$304.00
000010,$314.00
000011,$291.00
000012,$304.00
000013,$262.00
000014,$343.00
000015,$319.00
000016,$254.00
000017,$305.00
000018,$328.00
000019,$294.00
000020,$317.00
000021,$273.00
000022,$277.00
000023,$239.00
000024,$265.00
000025,$307.00
000026,$277.00
000027,$294.00
000028,$379.00
000029,$275.00
000030,$258.00
000031,$307.00
000032,$267.00
000033,$288.00
000034,$303.00
000035,$327.00
000036,$390.00
000037,$280.00
000038,$251.00
000039,$308.00
000040,$298.00
000041,$267.00
000042,$324.00
000043,$326.00
000044,$271.00
000045,$352.00
000046,$335.00
000047,$335.00
000048,$290.00
000049,$330.00
000050,$319.00
000051,$290.00
000052,$279.00
000053,$259.00
000054,$289.00
000055,$268.00
000056,$329.00
000057,$280.00
000058,$254.00
000059,$258.00
000060,$248.00
000061,$344.00
000062,$311.00
000063,$284.00
000064,$361.00
000065,$323.00
000066,$323.00
000067,$336.00
000068,$321.00
000069,$295.00
000070,$286.00
000071,$283.00
000072,$301.00
000073,$304.00
000074,$309.00
000075,$264.00
000076,$310.00
000077,$320.00
000078,$333.00
000079,$301.00
000080,$319.00
000081,$266.00
000082,$329.00
000083,$267.00
000084,$317.00
000085,$338.00
000086,$270.00
000087,$311.00
000088,$256.00
000089,$248.00
000090,$346.00
000091,$262.00
000092,$271.00
000093,$266.00
000094,$359.00
000095,$344.00
000096,$246.00
000097,$293.00
000098,$303.00
000099,$340.00
